271,213713a7-a2f66c00-1a746e90-90d71e62-f314dcbe,2019-07-15 17:51:46.894,31
272,eefa5f2d-7c3eaf9d-1f58d94e-29815810-ddb9d8e9,2019-07-15 17:51:46.925,31
273,ecd43e60-e9a673be-7c2b6e16-0332f828-190a4d69,2019-07-15 17:51:46.956,31
274,d62b0d8f-800b8599-14499234-8385ba7a-fd361c06,2019-07-15 17:51:46.988,32
275,46d894fc-92cd7c4d-51b0ea48-2bde2e77-61c3e7b8,2019-07-15 17:51:47.019,31
276,bba19693-b7dd81b1-2a98d869-7b69afd1-ef7cdc2c,2019-07-15 17:51:47.050,31
277,6ccd69ea-fd7a0387-17c71c37-821fd334-4fe5f53b,2019-07-15 17:51:47.097,47
278,f775bccb-9573d086-ebe6efe7-904cc1fa-a68af767,2019-07-15 17:51:47.144,47
279,6fbc24de-4e750f63-60af0ce4-35a95093-83ea1b7e,2019-07-15 17:51:47.191,47
280,4206d3b9-87342cc0-3a0f2a4f-db0dd77a-6649135b,2019-07-15 17:51:47.238,47
281,a49c0d27-e6b3ce20-b9384499-7f335906-7961e203,2019-07-15 17:51:47.284,46
282,d02abd25-79ac2b6c-e0791988-8d6d2dde-3790d599,2019-07-15 17:51:47.331,47
283,e839d9d0-f379cd74-b0e5c859-a96a1237-29ae1b17,2019-07-15 17:51:47.378,47
284,9ef7db68-692dfc9c-1bc6fca2-89da0342-80d5f4cc,2019-07-15 17:51:47.425,47
285,30db1946-e1ad7da7-ee5db955-e6dec084-f91f8bbf,2019-07-15 17:51:47.472,47
286,6ca80596-a03d2b3c-ffe2595e-33f2afd6-23765a6a,2019-07-15 17:51:47.519,47
287,1a5e772a-08cab519-41d23e3c-183c546e-bdb92fb8,2019-07-15 17:51:47.581,62
288,0de17859-b0f61173-16b2f643-dd9b3919-3a65aa6b,2019-07-15 17:51:47.628,47
289,3b8cc1d6-970dc682-1bf29c7d-705903fd-3e521a39,2019-07-15 17:51:47.675,47
290,6a842e7b-a74f00cd-0108a607-18f0fb23-2162af87,2019-07-15 17:51:47.738,63
291,6de81a8a-47219d40-0cb3aa18-ae2e614c-deae0c8a,2019-07-15 17:51:47.784,46
292,3bc79b44-0eae0b13-cf3e2c30-3d4fb2d9-7e3857a8,2019-07-15 17:51:47.831,47
293,680fa698-7fa6b753-e45f3eca-0b8f8bf1-50c0fb31,2019-07-15 17:51:47.894,63
294,234176f0-e9e26389-b7f8f5d2-6b764345-7658b474,2019-07-15 17:51:47.941,47
295,1c8b2080-27123621-2904c774-6a3b5812-8e2f0507,2019-07-15 17:51:47.988,47
296,b0f7f250-eb9473aa-70d662fc-ae238575-c775982f,2019-07-15 17:51:48.034,46
297,5e90daa5-1e10a64b-5c8f8a02-936f227d-2057280c,2019-07-15 17:51:48.113,79
298,cf906435-564245b9-d834823e-9c9a10c1-39136a8b,2019-07-15 17:51:48.175,62
299,397d2db8-54d4c458-661fc304-42d472ec-388818f2,2019-07-15 17:51:48.222,47
300,99c6fc88-9e6a25a2-c3940fcd-c6729036-aeeae257,2019-07-15 17:51:48.644,422
301,b30df42e-fa0a745c-b56063af-b6888f01-76068244,2019-07-15 17:51:48.738,94
302,d4da7579-c5393d71-30b5c7ff-63cd9a6a-60f125fc,2019-07-15 17:51:48.769,31
303,09acb669-fe9bac56-fdf7dfa0-5f2293aa-5f0864f6,2019-07-15 17:51:48.800,31
304,53efdbc4-7351ce93-1d96aa8c-672ad0b2-bcde87e4,2019-07-15 17:51:48.816,16
305,f7444572-c4042008-f0e28a00-df4c2aea-66833450,2019-07-15 17:51:48.847,31
306,bbcd8e08-4d8c2a1c-0cc54cc7-1b649d0a-5db05c03,2019-07-15 17:51:48.878,31
307,a596f4c9-f37f576a-15aeb320-87506cbf-098e2124,2019-07-15 17:51:48.909,31
308,9534f304-1c73a031-6ba1d51f-99142ccb-f47db1a4,2019-07-15 17:51:48.941,32
309,ff1b1635-737fa412-1025ac16-51227d57-a728237f,2019-07-15 17:51:48.972,31
310,32b5aa8c-6c795a7b-a8c9e2e3-08aa788c-282ac8ab,2019-07-15 17:51:49.019,47
311,1595c52c-52f8d500-376d5a25-c5819f7a-c158ac8e,2019-07-15 17:51:49.066,47
312,1516759a-75659e6f-1d877987-60bdc09f-16d32a90,2019-07-15 17:51:49.097,31
313,3bc816bf-507f9ca2-ce81fe65-372c1ffa-e6fab509,2019-07-15 17:51:49.159,62
314,797a3d27-013981b1-be84e452-2138bc4b-8f4dab3f,2019-07-15 17:51:49.206,47
315,fc60531c-81d9281a-c7d55d56-c68516cf-3772c89a,2019-07-15 17:51:49.269,63
316,59637759-f1d07f5b-2ff8bf1c-77febc46-5f301b8a,2019-07-15 17:51:49.316,47
317,ffbc8953-42b03603-2b169881-309be997-e430cba6,2019-07-15 17:51:49.378,62
318,f2b69882-4695dd92-bbc38913-67a427ff-b7f0e512,2019-07-15 17:51:49.425,47
319,af740bac-d9bc7037-d2e7b6dd-e3f10cd2-6454ddb2,2019-07-15 17:51:49.488,63
320,165128e3-0f4e7273-cc1199c6-ee8bb00f-c404d026,2019-07-15 17:51:49.550,62
321,82209145-5f31451d-c704c6f0-1fc85981-875cf2fc,2019-07-15 17:51:49.613,63
322,1fc5cf40-6d3a273a-2076b9de-05fc72b2-a31f7682,2019-07-15 17:51:49.675,62
323,71aaff3a-0fd71aaa-9487daa1-78625775-7bdec0e7,2019-07-15 17:51:49.706,31
324,ed29bb1b-70ced198-5efb1820-c9532fea-2b16aeef,2019-07-15 17:51:49.738,32
325,2c612b37-0f9427bf-e4180798-eedb5ba9-84e1517e,2019-07-15 17:51:49.753,15
326,a2696693-63055173-81432b95-c1a81f83-e60a87fa,2019-07-15 17:51:49.785,32
327,f64caf01-857baf73-d49fe2b8-3b3dad6a-c407c2a8,2019-07-15 17:51:49.816,31
328,ce60d3e3-51e62cce-15768385-c34ed598-e5b30bb3,2019-07-15 17:51:49.847,31
329,baa49191-c3cfe6e9-d55f8774-1d9c92f3-507263e4,2019-07-15 17:51:49.894,47
330,b6d08883-e94cb6af-9eb7aaa5-f861c46d-c7d64a45,2019-07-15 17:51:49.941,47
331,d87b7a80-821450c3-a6b6eb22-ee23b095-80c25c0d,2019-07-15 17:51:50.003,62
332,71951722-eced3767-69f41e68-64d34bcc-c96c7dc0,2019-07-15 17:51:50.066,63
333,87fc9ac3-0e18b948-1d9f5f22-ee3dd612-912e6b19,2019-07-15 17:51:50.113,47
334,c7353bed-91bccb96-d5604a6f-9ad6f260-524ba5a5,2019-07-15 17:51:50.144,31
335,87cb4732-5a9c85ab-c147ff1a-3a0bc5c8-9fb2ff66,2019-07-15 17:51:50.206,62
336,b79741ff-321d72c3-c0688d7a-3a7e12da-69dd67c3,2019-07-15 17:51:50.269,63
337,9581a8b8-431b6562-264efe63-e56106a0-fa787d35,2019-07-15 17:51:50.660,391
338,b779c36d-68fd9d3f-bfc00951-b0b62500-629eb643,2019-07-15 17:51:50.722,62
339,42582268-4662117d-70b2ab74-9f0fbfd0-a9c55a43,2019-07-15 17:51:50.753,31
340,59abd26c-e2069864-40943e48-509142b4-48d135ba,2019-07-15 17:51:50.769,16
341,4e90ee69-6456eb95-4eb90d57-9ca227ca-cd885df3,2019-07-15 17:51:50.800,31
342,05e6f854-27243ed9-aae11947-ec766cb2-f3d26955,2019-07-15 17:51:50.816,16
343,448a0ce0-a5894c17-5464cdba-738b989b-51eada29,2019-07-15 17:51:50.831,15
344,97e3572d-86149076-92320409-3c7d7e8d-b3144e53,2019-07-15 17:51:50.863,32
345,b57d1874-0d6f3ff6-a3fbb21e-d62a057a-00c928e2,2019-07-15 17:51:50.894,31
346,488ca1f9-202ce683-252bf5ac-4135d635-c3f320e8,2019-07-15 17:51:50.910,16
347,34d881b4-3a782e39-2fa5893a-ed845b75-0791c9b1,2019-07-15 17:51:50.941,31
348,e0c351cf-9b724b3c-109f611a-119eca2d-6851633d,2019-07-15 17:51:50.988,47
349,e33cf27a-e5d8ea7f-ed91a9a6-2a0b3ef4-369a57c6,2019-07-15 17:51:51.035,47
350,eab19258-e3878f0d-c1ac6ad1-2e6e843b-7f402dba,2019-07-15 17:51:51.081,46
351,2d7f1717-8b5e6eef-d5de4fac-da3f70d7-ace1f504,2019-07-15 17:51:51.128,47
352,5064e529-915e8bd1-acb61276-c379967e-a1d21f58,2019-07-15 17:51:51.175,47
353,1228613d-7b8668ed-30f14aa5-c8229b22-6638fe27,2019-07-15 17:51:51.206,31
354,630a350c-541ca84e-20543d22-40ad1fac-6f0d050d,2019-07-15 17:51:51.253,47
355,d241e7b3-597a2c1f-873f1525-2b70ec18-64a24e62,2019-07-15 17:51:51.300,47
356,cd725d38-45bd116a-7aaf95df-5e373803-52d71a2c,2019-07-15 17:51:51.363,63
357,6136b814-7be86d4f-28a026a2-24c8216d-19a53b12,2019-07-15 17:51:51.769,406
358,7412acc0-75fce95d-8765aa9e-76ba84da-af9a2b0e,2019-07-15 17:51:51.831,62
359,bc3d1a7d-0444b217-155e5528-5c08e83a-ec9a1a3b,2019-07-15 17:51:51.910,79
360,0812e879-9f2d507c-99190fd8-819f9e44-fd24563e,2019-07-15 17:51:51.972,62
361,08f4f5d5-5b0c3e27-389f66b4-e5f0d136-f976fc8a,2019-07-15 17:51:52.035,63
362,cdad3f45-ab77d109-a7931e6a-2179c692-54f42c27,2019-07-15 17:51:52.097,62
363,52d8707e-674a2abd-b2aa4f57-4e7dd069-1173b641,2019-07-15 17:51:52.160,63
364,6df374e1-6a17311d-bf0fb867-58c49455-2f1d58ff,2019-07-15 17:51:52.222,62
365,11002015-e81d93f2-914dff33-b03faba0-1c2fd0de,2019-07-15 17:51:52.285,63
366,ad6992e3-a1c6b95c-b99cfa34-0f9f17be-41293908,2019-07-15 17:51:52.347,62
367,4c889c67-52cda227-fb94bd96-e85b96a3-07c2f133,2019-07-15 17:51:52.394,47
368,25346824-bed5fe7c-678638a8-a358d7af-40522bed,2019-07-15 17:51:52.456,62
369,c814641c-a43e3454-dfcb4db8-8c010e33-c2241fd5,2019-07-15 17:51:52.519,63
370,05f5539c-292e8ab8-4faa1746-b486c5d6-5d9c58a4,2019-07-15 17:51:52.597,78
371,f0fd96e9-b56bb0d3-9e9b3308-345edf70-8a5ccb2a,2019-07-15 17:51:53.019,422
372,2e7c5183-07a76c40-b9152250-509dca53-6d3f608b,2019-07-15 17:51:53.097,78
373,6918a6d8-a30cbeea-77781fe8-9ca29321-720e28bd,2019-07-15 17:51:53.160,63
374,a36a4887-06738b4b-4c14fa01-6f6df0ec-39431eca,2019-07-15 17:51:53.222,62
375,34cfe5fd-154c227d-f304923b-e9710bb0-6b6f7e5c,2019-07-15 17:51:53.285,63
376,de79b840-381d6c4e-002829ad-00c9cc49-f69045db,2019-07-15 17:51:53.347,62
377,8d3ff27d-06f29d15-a1854dab-52b29a29-ff4b8dc3,2019-07-15 17:51:53.425,78
378,f77064da-80ec6426-3fdb79d9-0c57b3a9-f24773ac,2019-07-15 17:51:53.488,63
379,e95b7aa7-7db68d03-3652d1ce-77b2b84a-d9075c23,2019-07-15 17:51:53.519,31
380,cb1c227a-af5694b5-c3c542ef-9f28df7a-ebd640f9,2019-07-15 17:51:53.550,31
381,c2d9f4fb-223db3b6-eca7ac3b-095a2269-87bd1b5d,2019-07-15 17:51:53.566,16
382,2a8f3542-be209375-6dc92a21-382fea54-6a74436a,2019-07-15 17:51:53.581,15
383,7851a2e6-7208d1f0-fdbb9dd4-c7bc68e0-d4480700,2019-07-15 17:51:53.613,32
384,844fcb96-4c2845b2-66e0ade3-5f7baacc-730828a5,2019-07-15 17:51:53.660,47
385,74554e81-001686cf-3f91c21a-01cd8608-1b8b9e81,2019-07-15 17:51:53.675,15
386,0554d344-f549fc36-86ae8905-d9badc62-7c60f248,2019-07-15 17:51:53.706,31
387,1e2856a1-6998a0ce-93cd7aaf-6d569b2d-284dee0c,2019-07-15 17:51:54.097,391
388,500630bf-095a3392-647f170c-3c695e0a-15844345,2019-07-15 17:51:54.160,63
389,c274be63-862cd914-0c3d805f-c4d88090-a13c2b76,2019-07-15 17:51:54.206,46
390,b44d62bc-23529943-8b4e1d00-9f8e4e09-ec3e110d,2019-07-15 17:51:54.269,63
391,7ca29bf0-ff44efde-257571ac-172e87d9-68075957,2019-07-15 17:51:54.316,47
392,717c4690-3d57baca-2f2ee6e1-c89924d1-48fefc6e,2019-07-15 17:51:54.378,62
393,bf6d41f5-f3750d31-1b00002c-a614b42b-e44f432c,2019-07-15 17:51:54.425,47
394,2c9cb771-708f1d60-dcb5806d-b11f7910-4c225e78,2019-07-15 17:51:54.472,47
395,40da23a8-d53690da-f554edfc-503b7b91-5ebf2730,2019-07-15 17:51:54.894,422
396,e06e2014-b4b95910-174b48f1-1a23666e-2aece9e0,2019-07-15 17:51:54.941,47
397,bc714ea7-0c29a2b6-fbcc1d2c-d473eef6-7f16dced,2019-07-15 17:51:54.972,31
398,760d1f27-11db762b-bb069611-49cf4eff-294156d6,2019-07-15 17:51:55.019,47
399,a0cbd188-e1e29d02-57cf01b6-158142bb-2bbf3d27,2019-07-15 17:51:55.050,31
400,bc748e82-bf659731-1d834235-5b00a2bc-a4552a8a,2019-07-15 17:51:55.113,63
401,d9d9211d-b81ed98b-033d4a1f-7c2e01d9-0158b37c,2019-07-15 17:51:55.160,47
402,732c20e4-b0a53093-c9c46b32-d423e771-5c84f16f,2019-07-15 17:51:55.206,46
403,6abbc906-9880585e-c59a5b78-cf82a43d-38408c47,2019-07-15 17:51:55.269,63
404,5a9f8695-7183806e-19b514a6-9f4ed0d9-46c03e47,2019-07-15 17:51:55.331,62
405,2ca00cfb-bd95b736-438eef4c-91064a50-caaef750,2019-07-15 17:51:55.378,47
406,ca37761f-36eadf0e-eaa9ef7e-922e520e-fa51ea18,2019-07-15 17:51:55.441,63
407,66739480-03337bac-72c6e0a8-cec9721a-7c199a06,2019-07-15 17:51:55.550,109
408,1cbf91a9-5750a2ad-80f45778-5e1491f7-1c5ba4d7,2019-07-15 17:51:55.566,16
409,ec6ba6e9-aa0f4e81-aa007d5e-001e9e22-970cf840,2019-07-15 17:51:55.597,31
410,d3e129e0-20879d30-2ae3dc2d-f679d4d7-3052c75d,2019-07-15 17:51:55.613,16
411,97bd2d73-9d9c0426-9eece790-1e4eaf95-53af67b5,2019-07-15 17:51:55.644,31
412,adbfabad-9f9ff427-f9449852-a9dda72e-e4175b9b,2019-07-15 17:51:55.691,47
413,13ef3601-dbf14a6d-d3093a28-ce067ad4-c2943833,2019-07-15 17:51:55.706,15
414,c33ff599-320490c5-98bb4230-013370fc-cfe0bf4f,2019-07-15 17:51:55.738,32
415,b5ce6c62-b45d990d-061d75fa-f937ae4d-beb87512,2019-07-15 17:51:55.785,47
416,c10b3a3f-f098f6b6-0573fa07-c88a2576-9927d8f4,2019-07-15 17:51:55.831,46
417,2e5a6779-ff55e96f-18034ff5-1e58d4e9-1682e892,2019-07-15 17:51:55.894,63
418,8581d2d4-6916f12e-57bcd0eb-09a87021-3654b451,2019-07-15 17:51:55.972,78
419,a4c70d8c-c4828299-79b372a6-fb99fea4-e2b12d10,2019-07-15 17:51:56.035,63
420,73d6113b-0a81f009-056a82e9-8412e2d9-8bd9e837,2019-07-15 17:51:56.097,62
421,a28f709b-e8423048-b466a550-15c0e334-b2d9dea0,2019-07-15 17:51:56.144,47
422,631f815f-19db51cc-77a2cab2-673d9411-fe93dcd9,2019-07-15 17:51:56.206,62
423,eb7129c6-87295f2f-ba24ee08-97726b2c-e9031bc5,2019-07-15 17:51:56.269,63
424,c36bcb6c-65ae9df2-888bf613-0d8a7ee3-25d938fc,2019-07-15 17:51:56.316,47
425,03782483-8a32c9c6-ce5995c7-4fd775e4-b9161cb6,2019-07-15 17:51:56.722,406
426,b40b036c-59e78831-035b900e-d5147008-c345f31d,2019-07-15 17:51:56.769,47
427,3bb017c1-e48e48de-aafab61c-39409f92-859ca4df,2019-07-15 17:51:56.831,62
428,9299df4e-d5b619f0-b9a2a832-465033de-000a1ae8,2019-07-15 17:51:56.878,47
429,48971c1c-158b14a9-77694a75-6f175ef1-c1c2f9d0,2019-07-15 17:51:56.941,63
430,b6dcba27-50e9d1d7-0c163411-b4696103-180105a2,2019-07-15 17:51:56.988,47
431,b899d2d3-0c5e1c92-0ca6789f-e0fa660a-699fd2aa,2019-07-15 17:51:57.050,62
432,c2d237e7-0e30df92-59551c0e-1291599b-fc9188ba,2019-07-15 17:51:57.097,47
433,50b73ca6-3f655ee2-8558ff50-4f842ce4-0e420f09,2019-07-15 17:51:57.160,63
434,e6022c77-b9ff5ec8-014f54f4-d5535b7a-53a87daf,2019-07-15 17:51:57.206,46
435,ac59eb29-33da51c4-f04affdd-878e5dd4-e1e154b7,2019-07-15 17:51:57.253,47
436,e6aee0ec-6cc007d3-fc4f148d-274e709d-fc7dffee,2019-07-15 17:51:57.316,63
437,f6d3b769-952910e8-fb8b01ac-bf138603-9fa3072e,2019-07-15 17:51:57.363,47
438,79f600af-7744aec6-696611e7-81fb18eb-d8ed199f,2019-07-15 17:51:57.410,47
439,1ec4476f-23c9c926-40f96fd4-9f362782-93b7955e,2019-07-15 17:51:57.472,62
440,b55cb86c-6ad49e28-55afeed6-c7bc612b-303f2c15,2019-07-15 17:51:57.519,47
441,09b72526-48600d33-149d6545-6b750ba2-195a7932,2019-07-15 17:51:57.581,62
442,5f181bbf-c001825f-199dfeaa-0b7d1b2d-cb215353,2019-07-15 17:51:57.628,47
443,6a117a4c-fe95533b-ef0482f3-5849f7e4-8b96b884,2019-07-15 17:51:57.691,63
444,e14acd91-312ee3cd-df13442f-d46ac6a0-0a45fbf6,2019-07-15 17:51:57.753,62
445,ecb2b31c-125a23c0-05c30b7a-ad1fef47-47dba021,2019-07-15 17:51:57.800,47
446,7ebb6f58-f43cc4a5-c662f36b-b54a91fe-b5918b2e,2019-07-15 17:51:57.847,47
447,b89e388c-4a952783-70aad967-ce9e7414-d4e53a76,2019-07-15 17:51:57.894,47
448,847d7af0-afce3a6c-41a3f181-4555c00c-8218d822,2019-07-15 17:51:57.941,47
449,777f34c6-50627447-d5451d6c-fdbd6ddf-8ea0c15c,2019-07-15 17:51:57.988,47
450,df140b83-db1c35aa-20bc334b-d335def8-124db15b,2019-07-15 17:51:58.035,47
451,b73d3bc2-a5de5423-dcc83aaf-3db134b0-1defb735,2019-07-15 17:51:58.441,406
452,3a0b5236-c9620931-dae6cb20-3d33dbb5-2b389a8e,2019-07-15 17:51:58.472,31
453,87c4e210-c8cf3523-8caf63f6-e4407ba9-46b9c0a6,2019-07-15 17:51:58.503,31
454,0b642d8b-7847f432-462a8707-b5bf1036-819be66d,2019-07-15 17:51:58.519,16
455,18f74d4e-00878d93-e2761371-98b1bb08-b75daeda,2019-07-15 17:51:58.550,31
456,ca3b8e5f-5a8c062d-58dbe7dc-2aff8c64-a211fdb0,2019-07-15 17:51:58.582,32
457,91f12234-bab4639d-bf0455a3-a6dad05e-d27f4b5c,2019-07-15 17:51:58.597,15
458,1b06943f-0b89eefe-163162a4-e701ff2c-65f99bc9,2019-07-15 17:51:58.628,31
459,0166aba0-a0fa5cef-a71266a3-da7e22e2-dfcdb5d1,2019-07-15 17:51:58.644,16
460,d057c10b-59c3b13b-41ddefb5-2873cf5a-7dab2af5,2019-07-15 17:51:58.691,47
461,71d123ae-48242fb3-82cc4944-bad26f51-00c4dac2,2019-07-15 17:51:58.738,47
462,99180b8b-dfa9a3ca-d578c3d9-039d420b-98ec6d03,2019-07-15 17:51:58.800,62
463,e64011c4-0ff55498-e4801c04-d84c7642-fc70221c,2019-07-15 17:51:58.847,47
464,128c6b30-d079e7ae-f1ad0cd7-ce2dc31c-0f3111b1,2019-07-15 17:51:58.910,63
465,fe2e2f33-7034bd92-a34e9e41-5fd77472-2360b30c,2019-07-15 17:51:58.972,62
466,73034484-4fecf0b7-d3b78e5a-3acbac73-62134c21,2019-07-15 17:51:59.035,63
467,f5f4e18a-c3f220cd-b90d5b7f-a7167fbe-e0e13d26,2019-07-15 17:51:59.097,62
468,b6f956ae-4a0b6deb-b8c36d30-60f06c93-b02b06e7,2019-07-15 17:51:59.144,47
469,7d0dc2b5-31c0507e-0f4a70c9-5660e593-8990cf70,2019-07-15 17:51:59.191,47
470,c8e8095c-e71ef601-8bf60b18-01817f16-f56e1fc4,2019-07-15 17:51:59.222,31
471,09197f61-55164bd4-34d061ba-6edd5343-d95fe455,2019-07-15 17:51:59.238,16
472,25614945-ea7461cd-62556860-1857f2e1-d02d63ea,2019-07-15 17:51:59.269,31
473,a9e499b9-766241ac-4c19c279-a032b327-c68b2c27,2019-07-15 17:51:59.300,31
474,5b2a2ee9-029c1b55-83ddd9de-7ea1a3bf-3f4da4a5,2019-07-15 17:51:59.316,16
475,db731ee6-e47674bd-24541bef-41f2a10a-ee549467,2019-07-15 17:51:59.738,422
476,08d92aa4-71d57d62-ddb5fafc-a64b2137-35079ea8,2019-07-15 17:51:59.800,62
477,6a06f744-ac6153f8-0037e0ee-e1bde715-9f31ea86,2019-07-15 17:51:59.847,47
478,065ad200-039c5904-6458d671-d74de850-08606d44,2019-07-15 17:51:59.910,63
479,87110088-03aff65d-361319cc-f7987628-82264238,2019-07-15 17:51:59.972,62
480,24c0c595-f82fc9c9-2dcf8629-5120ede4-74d09e2a,2019-07-15 17:52:00.019,47
481,7c0798e7-258ebe07-e0ff3957-2c99921a-acab5c1f,2019-07-15 17:52:00.082,63
482,523d7fbf-2f1c19e4-ef5fba02-91dcc6a4-13914eea,2019-07-15 17:52:00.128,46
483,58c343db-8d93f6e2-e15b18d4-9be2c43f-658d4ce5,2019-07-15 17:52:00.191,63
484,32b0ffd4-628a829f-370b9ada-b69fb0a1-5776b4d5,2019-07-15 17:52:00.253,62
485,6880add6-b76d8804-5729342d-01bf0016-aab63710,2019-07-15 17:52:00.332,79
486,5f17fb71-f069d381-631b4f1e-a9568f84-4b207709,2019-07-15 17:52:00.378,46
487,31162026-284ede95-b08b8f0c-32946786-b8d541d9,2019-07-15 17:52:00.441,63
488,f49fb724-05c068f2-e3351847-1a6dfb62-4d3db784,2019-07-15 17:52:00.503,62
489,d08c2c7a-9c71fade-e8bf541d-d20eb9f4-a9c2fba8,2019-07-15 17:52:00.550,47
490,f7de619d-1fbc821a-8fcc0009-664d4de1-3ffc4b2e,2019-07-15 17:52:00.597,47
491,9d46c478-89fd409c-90d8b920-1947e346-0d29db2f,2019-07-15 17:52:00.628,31
492,69f65ca1-cb2054e4-3508e772-675d94d1-f8a712fc,2019-07-15 17:52:00.660,32
493,f3daf48f-48350a4c-98c062a7-d934e331-6a2650bb,2019-07-15 17:52:00.707,47
494,5ecd465d-8025a6e5-46c4ee4f-00df319e-c27f19bf,2019-07-15 17:52:00.769,62
495,b8956eeb-ce0493fc-3e6b6646-28abc1dd-d9de226d,2019-07-15 17:52:00.785,16
496,4eba08bf-36917273-2e0e0ef3-19fe03df-a4095acd,2019-07-15 17:52:00.816,31
497,47bf3b88-f958a7c3-01e3bbde-26112048-fabedd49,2019-07-15 17:52:00.847,31
498,a1210625-e75b803d-092805af-3dfb3d53-afe93d51,2019-07-15 17:52:00.863,16
499,c6f5c1ef-c483ae75-9ec7f09e-ab1f5a63-048d1c47,2019-07-15 17:52:00.894,31
500,95d7180f-22c27b1a-057054a7-e09379dc-9e30442a,2019-07-15 17:52:00.941,47
501,41e12504-94c8cc70-566f9210-f9746223-e8dce3d2,2019-07-15 17:52:01.003,62
502,c68e216f-6c2c0062-17b9b932-5bdf7c3b-bff3db5a,2019-07-15 17:52:01.410,407
503,622d74ce-0c684874-55f00ee2-553c5864-9c8fe4cb,2019-07-15 17:52:01.457,47
504,c9c14f38-396c4260-c76c0b71-6a359a11-37f1b8d5,2019-07-15 17:52:01.519,62
505,7204def1-58046fc3-5b4ae3f8-57934d23-e84fb701,2019-07-15 17:52:01.566,47
506,bb7633fb-1740c69b-4203753a-39a977bc-51a01c4a,2019-07-15 17:52:01.628,62
507,13ebf035-1e0a08bc-43a0e350-941d1dee-5f415853,2019-07-15 17:52:01.675,47
508,976a4f04-ec3006eb-6b7a7c0f-85514b4f-25944029,2019-07-15 17:52:01.738,63
509,83a3261b-bad9b6b6-586af433-cbff349a-2406e7a2,2019-07-15 17:52:01.785,47
510,ffc219ff-495e9280-e01cee0d-c9455607-f346c9aa,2019-07-15 17:52:01.847,62
511,464e577c-d77d2d74-ba84bfd9-6e10de5e-3402c72a,2019-07-15 17:52:01.894,47
512,4a850a0c-48ed6b95-42c9c703-15df3c5e-bad13646,2019-07-15 17:52:01.957,63
513,e6e6ab9c-a3170532-b04665d0-afc0752c-1a1df19b,2019-07-15 17:52:02.003,46
514,c19b0c33-0b640cb4-1a2fc673-09130a94-7611f994,2019-07-15 17:52:02.410,407
515,5067c027-12048ccc-cc6ebe70-880a5642-0ffab289,2019-07-15 17:52:02.457,47
516,40603b82-de370fe2-6a5f6e49-c04f6d5d-269b25b1,2019-07-15 17:52:02.519,62
517,24d415bd-5e1a9359-f5517d11-652d1a94-7e7705b3,2019-07-15 17:52:02.566,47
518,a3d41cd5-e1c69dcd-78556cb8-3ff58afb-2dfda166,2019-07-15 17:52:02.613,47
519,d2f5e2dd-faa95a5a-1895d0e0-70d1462d-0f774d7d,2019-07-15 17:52:02.660,47
520,1d5af3e7-7d80845f-40ebcb91-8af5ef6d-c171e718,2019-07-15 17:52:02.722,62
521,9f997847-565616ef-e5e52e29-5862c59b-3f2310ac,2019-07-15 17:52:02.769,47
522,ce1afe53-cca94e69-a5135b8e-c03df2a6-3227df02,2019-07-15 17:52:02.832,63
523,d96414c6-966d3470-ed065f23-22bbed2a-3072363c,2019-07-15 17:52:02.894,62
524,7a292158-56380726-94ce96fc-39361d2c-04052fbb,2019-07-15 17:52:02.941,47
525,3e402a67-5ff103bd-357e88bf-c2c984bf-c06385fd,2019-07-15 17:52:02.988,47
526,c84a9e08-19ffc138-2782f508-861ffc8a-c3c54fe1,2019-07-15 17:52:03.050,62
527,b95863df-2849270a-9f42a914-cc25bdc0-4dc33b2c,2019-07-15 17:52:03.097,47
528,161a0735-ae317b4f-7bcf9d03-a0e9ea71-3fb3b47f,2019-07-15 17:52:03.175,78
529,714966da-340dfb03-7d4bad38-e7f2cb0a-974041f8,2019-07-15 17:52:03.222,47
530,57cda0c1-dfc8675a-f2c27030-7b44087a-609982a1,2019-07-15 17:52:03.269,47
531,d68c5a4f-8770a5ed-3d3f7af3-6b2536cf-3ce26d9d,2019-07-15 17:52:03.332,63
532,9f28c3dd-39479244-238058b4-92cd2098-8aacc59c,2019-07-15 17:52:03.378,46
533,e49e7a64-327bf25f-149ee90b-42d78d55-c1d5027c,2019-07-15 17:52:03.441,63
534,3c9d2293-4a460666-d389727e-aadcc90f-67bc8471,2019-07-15 17:52:03.488,47
535,3f4f1e09-527c469f-421d895d-51b83b75-3bd1f837,2019-07-15 17:52:03.550,62
536,91713418-5ec735ed-af2b38e4-5d9ad078-07d6cc50,2019-07-15 17:52:03.597,47
537,7b5b8ff2-d2477f77-7a6a3187-0c5e0bbb-6763b539,2019-07-15 17:52:03.644,47
538,29009c95-8ae63884-49a90bb4-0cf91f14-0484ddaf,2019-07-15 17:52:03.691,47
539,ed1455da-7cd7e6f9-2b7399a1-62a84490-2c9122f2,2019-07-15 17:52:03.753,62
540,cc10994a-7983df83-1cd01e44-ad26ceeb-0d203ad5,2019-07-15 17:52:03.769,16
541,172f163b-308e3793-7bac945d-cfd1e6f3-3cbaca3e,2019-07-15 17:52:03.800,31
542,98d4a749-07791b97-104e90ff-e1ca3bdf-49fdea63,2019-07-15 17:52:03.816,16
543,f10f1b06-7dbfec26-0748dfc3-5cc3de49-fd464bb5,2019-07-15 17:52:03.863,47
